CONDITION,OUTCOME,YEAR,Geography,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Overdose/Poisoning,Hospitalization,2013,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,39,43.0772629369857,40.7552504215072,19,43.164160116316,20,42.9950340735645,33,55.1737974620053,,,,,,,,,,,,,9,35.2416007518208,15,67.3914996855063,11,75.3012048192771
Overdose/Poisoning,Hospitalization,2013,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,111,72.1899571412777,69.6183545537406,52,67.9694137638063,59,76.3694729211971,75,89.5640024361409,6,95.5566172957477,12,33.6426588914744,5,23.8663484486874,8,112.296462661426,,,17,86.3470134091833,31,59.5981928289916,29,79.1981866346233,30,147.775971627013
Overdose/Poisoning,Hospitalization,2013,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdose/Poisoning,Hospitalization,2013,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,28,44.5760499251759,46.448332831831,15,44.0761636107193,13,45.16711833785,24,51.1879878855095,,,,,,,,,,,,,8,37.25782414307,13,93.2701965848759,,
Overdose/Poisoning,Hospitalization,2013,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,25,36.027726938652,42.9127918678344,8,23.2720502676286,17,48.550621162359,16,46.0524422185764,,,6,80.7971990304336,,,,,,,5,20.3607932565053,,,6,64.26735218509,8,123.057991078296
Overdose/Poisoning,Hospitalization,2013,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,364,70.9821472099531,69.732629161627,150,57.7507247715959,214,84.5622520429292,269,90.7655347405928,12,91.6030534351145,51,33.4551274902751,11,34.5672804977688,17,89.1359060402685,8,7.74983531599954,49,58.2016866611237,95,71.3175734007973,128,101.166577092093,84,127.939563787011
Overdose/Poisoning,Hospitalization,2013,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,69,58.3593413006521,57.2270481314977,19,33.06245323403,50,82.2828555442188,56,65.5737704918033,,,5,27.3537939712238,,,,,,,12,82.445894881484,22,76.7058331299467,16,47.7754553598089,17,85.6552627601149
Overdose/Poisoning,Hospitalization,2013,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,155,95.957407292763,96.2133453060671,75,93.6750599520384,80,98.2004762723099,109,149.333479470072,9,147.227220677245,27,42.870071926454,,,5,74.0960284528749,,,19,80.5528469071946,42,94.2316753045702,58,149.623361882159,34,174.627632254751
Overdose/Poisoning,Hospitalization,2013,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdose/Poisoning,Hospitalization,2013,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,60,62.3616351220729,57.1656399600341,23,48.5498374635876,37,75.7591269272508,49,66.0119360357812,,,5,36.200405444541,,,,,,,11,95.0734658599827,5,21.505376344086,20,67.7139761646804,22,143.052214058131
Overdose/Poisoning,Hospitalization,2013,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,80,77.8566075929656,77.0542063064545,33,63.792770152716,47,92.1153205417165,55,128.318790537072,,,14,28.0224179343475,,,7,222.434064188116,,,7,43.7773608505316,26,88.3722511131505,34,139.670541839543,11,100.843417675101
Overdose/Poisoning,Hospitalization,2013,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,344,58.8528149267163,56.0518466577383,142,49.3077812540149,202,68.1231072230728,263,84.3603051084495,8,83.1341577470643,37,20.8387307523345,18,28.3594082336815,14,63.3398181242365,13,10.9271244851643,64,74.3364887624136,66,45.9293384087572,130,83.8309452261501,71,88.0118010189535
Overdose/Poisoning,Hospitalization,2013,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,6,121.506682867558,145.202624488818,,,,,6,219.058050383352,,,,,,,,,,,,,,,5,364.697301239971,,
Overdose/Poisoning,Hospitalization,2013,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,119,71.7044571249525,72.871578902539,61,74.0497954526142,58,69.3929314924266,94,136.01898477745,,,15,19.0452006094464,,,,,,,17,64.1291636802595,24,53.4164255508569,46,117.704255264707,28,149.007503592145
Overdose/Poisoning,Hospitalization,2013,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,21,43.3642389576063,39.1168774202142,5,20.6945076776623,16,65.9358773592681,18,67.3274733495418,,,,,,,,,,,,,,,9,70.7602798962183,5,55.1146384479718
Overdose/Poisoning,Hospitalization,2013,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,69,61.8224173461159,61.0908380319123,19,35.1786706165525,50,86.8055555555556,45,70.2455472128128,,,6,50.7399577167019,10,35.6366487295535,6,113.122171945701,,,19,134.399094574521,13,44.1831220473779,25,81.5314874604572,11,75.4613432119092
Overdose/Poisoning,Hospitalization,2013,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdose/Poisoning,Hospitalization,2013,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,6,76.3358778625954,69.0209842460706,,,5,130.106687483737,,,,,,,,,,,,,,,,,,,,
Overdose/Poisoning,Hospitalization,2013,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,43,49.0129029316555,46.2589302853579,18,41.9746752792482,25,55.7426029565877,35,60.676455801536,,,,,,,,,,,10,77.8755548633284,8,42.5826369297919,12,43.9383398630588,11,88.4102234367465
Overdose/Poisoning,Hospitalization,2013,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,27,75.3537439647233,66.7188953277875,12,66.8486435296084,15,83.8926174496644,24,96.3313799470177,,,,,,,,,,,7,118.684299762631,6,77.6497994046849,11,99.7641937239253,,
Overdose/Poisoning,Hospitalization,2013,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,38,41.3479429398387,40.2670227374699,15,33.3237064847933,23,49.0509703561527,27,60.5544092580963,,,7,19.9174847062171,,,,,,,5,36.8677186255714,10,40.8496732026144,12,56.1876668071358,8,64.2054574638844
Overdose/Poisoning,Hospitalization,2013,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,11,46.4821466300444,41.5633921612475,5,42.2368643351918,6,50.7313773568952,8,55.0964187327824,,,,,,,,,,,,,,,6,81.2677773262901,,
Overdose/Poisoning,Hospitalization,2013,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,345,72.3428168825069,71.849411486936,165,69.6917092208467,180,74.9565876429901,130,138.381784699232,28,160.854828517263,148,50.9264834919051,19,31.0199017158904,17,124.269005847953,26,25.3095553305817,52,61.7900090308475,78,60.790747336508,125,113.497071775548,64,124.107973937325
Overdose/Poisoning,Hospitalization,2013,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,137,117.716809444841,113.943056127038,57,101.703987866893,80,132.59082471493,48,241.570206341218,13,373.993095512083,59,69.8787189691112,6,99.4694960212202,9,350.058343057176,8,32.4162243202723,17,88.0509659708914,35,115.188415336515,47,173.2846661505,30,201.518103042923
Overdose/Poisoning,Hospitalization,2013,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,5,21.5507952243438,19.2876942207894,,,,,,,,,,,,,,,,,,,,,,,,
Overdose/Poisoning,Hospitalization,2013,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,52,88.6691107511297,93.4569901409754,22,73.4018417189377,30,104.628047291877,15,242.443833845159,,,26,67.7701029584256,6,57.1047872846674,,,,,7,56.4880568108457,10,63.4195839675292,20,164.514271613062,12,201.308505284348
Overdose/Poisoning,Hospitalization,2013,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,110,80.452288136213,79.917125984492,62,90.3013443248518,48,70.5177175765411,40,205.581538777818,10,211.148648648649,50,52.0708580235985,,,5,143.307537976498,10,32.4023070442615,18,76.5338662358093,24,64.2295134614355,43,138.063894686145,15,108.420672208168
Overdose/Poisoning,Hospitalization,2013,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,41,28.8850375505488,28.7864963993242,23,33.3914053426249,18,24.6366100024637,23,72.4843213261479,,,13,19.0222560395663,,,,,5,15.7376223600138,9,38.9863547758285,8,20.5433721945457,14,40.2137071293158,5,37.5093773443361
Overdose/Poisoning,Hospitalization,2013,Unknown,99,99,UNKNOWN,99,,99,,99,,125,,,87,,38,,83,,11,,11,,,,15,,,,14,,54,,50,,7,
